Hour,Dry,Dry to wet,Wet to dry,Wet
0,266,268,269,271
1,369,383,452,454
2,404,417,503,509
3,558,545,751,791
4,599,580,810,870
5,764,730,1096,1170
6,805,772,1171,1248
7,961,944,1464,1542
8,1000,994,1528,1599
9,1129,1127,1714,1812
10,1160,1158,1757,1864
11,1274,1251,1881,1988
12,1301,1278,1913,2008
13,1367,1340,2023,2120
14,1381,1364,2050,2140
15,1442,1424,2146,2238
16,1455,1439,2180,2261
17,1497,1494,2281,2364
18,1509,1505,2306,2384
19,1556,1544,2396,2499
20,1566,1558,2422,2516
21,1604,1597,2524,2626
22,1617,1606,2557,2648
23,1660,1646,2662,2769
24,1666,1659,2688,2792
25,1707,1703,2791,2904
26,1722,1715,2820,2922
27,1760,1753,2925,3051
28,1773,1764,2958,3073
29,1807,1803,3078,3208
30,1817,1815,3119,3233
31,1856,1861,3235,3356
32,1866,1871,3267,3375
33,1920,1901,3374,3506
34,1931,1914,3406,3531
35,1976,1956,3520,3659
36,1986,1969,3555,3681
37,2011,2007,3671,3814
38,2020,2022,3707,3837
39,2076,2065,3829,3966
40,2087,2079,3874,3993
41,2138,2116,3991,4130
42,2147,2125,4024,4159
43,2189,2169,4141,4295
44,2204,2190,4187,4328
45,2244,2228,4310,4469
46,2257,2241,4344,4494
47,2302,2279,4467,4634
48,2316,2296,4514,4663
49,2371,2344,4639,4825
50,2380,2360,4676,4852
51,2429,2396,4804,4991
52,2440,2410,4838,5026
53,2485,2455,4979,5185
54,2500,2472,5023,5216
55,2534,2516,5156,5374
56,2556,2533,5204,5400
57,2601,2578,5343,5567
58,2615,2596,5385,5605
59,2662,2641,5530,5742
60,2676,2658,5568,5782
61,2718,2698,5717,5932
62,2736,2709,5765,5967
63,2777,2746,5909,6113
64,2796,2770,5952,6147
65,2844,2822,6109,6311
66,2865,2838,6154,6358
67,2912,2884,6306,6517
68,2934,2902,6361,6547
69,2986,2945,6505,6735
70,3009,2965,6558,6774
71,3051,3000,6716,6955
72,3074,3021,6750,6989
73,3120,3070,6914,7154
74,3142,3087,6965,7203
75,3185,3138,7130,7381
76,3208,3159,7180,7429
77,3254,3200,7351,7600
78,3268,3221,7402,7640
79,3312,3268,7571,7816
80,3337,3287,7626,7869
81,3386,3328,7799,8042
82,3407,3351,7852,8088
83,3448,3393,8016,8270
84,3472,3423,8075,8328
85,3516,3470,8265,8514
86,3537,3495,8325,8567
87,3586,3541,8493,8747
88,3610,3562,8558,8794
89,3658,3610,8734,8969
90,3683,3629,8791,9022
91,3721,3688,8970,9233
92,3752,3708,9019,9285
93,3796,3747,9211,9480
94,3818,3770,9267,9534
95,3865,3832,9455,9730
96,3889,3844,9508,9783
97,3933,3886,9696,9983
98,3973,3911,9760,10043
99,4012,3953,9949,10262
100,4039,3983,10012,10307
101,4086,4044,10203,10524
102,4117,4067,10272,10575
103,4165,4116,10458,10785
104,4198,4139,10524,10843
105,4248,4188,10712,11030
106,4285,4214,10781,11092
107,4331,4266,10985,11306
108,4351,4293,11055,11362
109,4384,4338,11252,11589
110,4426,4358,11318,11641
111,4480,4417,11532,11868
112,4515,4440,11603,11929
113,4556,4484,11797,12140
114,4592,4518,11867,12204
115,4633,4567,12065,12403
116,4669,4589,12149,12458
117,4713,4641,12356,12675
118,4748,4671,12430,12730
119,4782,4715,12632,12965
120,4810,4745,12719,13037
121,4862,4809,12931,13251
122,4893,4845,13011,13310
123,4937,4897,13197,13530
124,4977,4921,13279,13601
125,5027,4967,13516,13826
126,5057,4998,13595,13900
127,5113,5046,13815,14125
128,5152,5077,13895,14198
129,5207,5133,14115,14415
130,5237,5158,14199,14489
131,5274,5206,14428,14737
132,5309,5236,14514,14813
133,5367,5289,14737,15032
134,5407,5318,14814,15102
135,5453,5366,15013,15332
136,5495,5394,15093,15412
137,5544,5452,15326,15647
138,5584,5485,15410,15717
139,5622,5538,15627,15975
140,5649,5568,15716,16048
141,5708,5633,15947,16291
142,5742,5658,16039,16382
143,5793,5718,16263,16625
144,5833,5754,16354,16705
145,5875,5806,16608,16947
146,5921,5837,16683,17033
147,5968,5877,16914,17255
148,6006,5911,16996,17348
149,6058,5964,17254,17589
150,6105,5991,17348,17679
151,6144,6050,17592,17924
152,6198,6087,17684,18014
153,6247,6139,17905,18244
154,6281,6165,17996,18340
155,6334,6220,18250,18576
156,6383,6252,18342,18677
157,6423,6314,18591,18924
158,6463,6342,18685,19031
159,6512,6403,18920,19272
160,6568,6443,19006,19364
161,6620,6502,19252,19603
162,6672,6532,19344,19706
163,6714,6576,19604,19929
164,6763,6615,19695,20040
165,6806,6680,19956,20286
166,6868,6718,20051,20405
167,6919,6774,20305,20647
168,6955,6812,20399,20760
169,7002,6872,20677,20998
170,7051,6907,20790,21124
171,7094,6957,21059,21375
172,7157,6993,21172,21488
173,7200,7046,21417,21725
174,7248,7085,21518,21849
175,7300,7136,21784,22079
176,7343,7183,21892,22195
177,7389,7238,22164,22436
178,7441,7273,22259,22554
179,7492,7331,22513,22826
180,7539,7370,22628,22953
181,7597,7423,22883,23211
182,7644,7468,23001,23321
183,7692,7532,23268,23592
184,7740,7575,23380,23714
185,7789,7632,23648,23965
186,7836,7675,23763,24086
187,7885,7730,24024,24345
188,7935,7772,24148,24464
189,7986,7823,24412,24728
190,8033,7871,24538,24854
191,8085,7931,24798,25132
192,8125,7976,24913,25254
193,8170,8138,25056,25536
194,8224,8243,25123,25652
195,8278,8370,25248,25922
196,8339,8474,25318,26042
197,8383,8620,25423,26297
198,8438,8713,25493,26440
199,8516,8845,25576,26689
200,8560,8941,25634,26830
201,8614,9071,25721,27094
202,8657,9175,25786,27237
203,8709,9323,25883,27497
204,8761,9412,25937,27626
205,8821,9569,26052,27887
206,8875,9657,26128,28037
207,8927,9808,26211,28286
208,8985,9920,26279,28446
209,9034,10078,26369,28704
210,9072,10169,26437,28858
211,9129,10321,26521,29100
212,9175,10418,26582,29265
213,9230,10587,26662,29498
214,9289,10689,26723,29674
215,9346,10856,26805,29923
216,9396,10961,26886,30103
217,9451,11134,26967,30338
218,9495,11237,27041,30521
219,9539,11416,27110,30773
220,9600,11515,27188,30941
221,9651,11689,27274,31181
222,9719,11793,27347,31354
223,9767,11968,27429,31613
224,9820,12080,27507,31764
225,9875,12271,27584,32008
226,9928,12373,27664,32196
227,9983,12549,27758,32452
228,10038,12642,27815,32632
229,10089,12835,27906,32874
230,10147,12944,27990,33062
231,10201,13128,28087,33315
232,10262,13230,28151,33499
233,10324,13412,28233,33754
234,10380,13523,28313,33916
235,10422,13699,28405,34176
236,10479,13819,28484,34368
237,10543,14007,28572,34612
238,10601,14119,28639,34801
239,10661,14297,28723,35050
240,10724,14426,28795,35238
241,10786,14603,28870,35476
242,10836,14711,28935,35673
243,10905,14893,29016,35923
244,10959,15020,29098,36114
245,11014,15217,29176,36360
246,11065,15345,29252,36560
247,11117,15543,29338,36805
248,11169,15655,29427,37025
249,11233,15831,29497,37272
250,11309,15957,29585,37456
251,11367,16147,29674,37705
252,11424,16287,29756,37895
253,11467,16479,29833,38157
254,11541,16594,29910,38346
255,11589,16774,29989,38582
256,11651,16911,30070,38770
257,11701,17118,30158,39023
258,11765,17250,30237,39220
259,11818,17444,30315,39468
260,11883,17582,30390,39671
261,11943,17784,30461,39926
262,12000,17921,30538,40129
263,12064,18105,30614,40385
264,12121,18228,30695,40601
265,12158,18436,30782,40851
266,12225,18579,30874,41084
267,12279,18787,30942,41324
268,12352,18928,31023,41533
269,12412,19142,31107,41780
270,12472,19259,31193,41997
271,12531,19485,31266,42262
272,12586,19625,31332,42480
273,12643,19846,31409,42747
274,12704,19974,31496,42979
275,12762,20198,31563,43229
276,12837,20317,31622,43449
277,12896,20557,31714,43706
278,12963,20687,31783,43925
279,13024,20914,31865,44176
280,13088,21050,31942,44414
281,13151,21280,32035,44656
282,13214,21418,32112,44884
283,13275,21622,32196,45130
284,13338,21752,32277,45355
285,13414,21977,32392,45610
286,13478,22137,32475,45851
287,13533,22341,32565,46087
288,13607,22494,32648,46326
289,13668,22722,32727,46580
290,13731,22873,32806,46823
291,13788,23114,32918,47074
292,13843,23278,32989,47310
293,13917,23506,33077,47547
294,13992,23654,33171,47791
295,14056,23892,33259,48046
296,14111,24022,33345,48274
297,14179,24253,33436,48523
298,14245,24435,33512,48741
299,14309,24676,33604,48970
300,14379,24847,33697,49200
301,14443,25087,33784,49421
302,14508,25241,33866,49658
303,14570,25484,33949,49928
304,14640,25635,34030,50170
305,14706,25888,34104,50407
306,14765,26051,34178,50655
307,14825,26291,34265,50908
308,14883,26474,34348,51148
309,14946,26684,34436,51391
310,15012,26848,34523,51608
311,15086,27091,34606,51864
312,15146,27255,34684,52094
313,15212,27492,34765,52320
314,15276,27660,34848,52563
315,15346,27909,34918,52831
316,15412,28077,35020,53033
317,15486,28322,35101,53282
318,15553,28500,35186,53513
319,15612,28755,35259,53766
320,15674,28925,35348,53995
321,15732,29176,35416,54245
322,15803,29351,35512,54461
323,15874,29591,35585,54719
324,15956,29759,35682,54944
325,16040,30020,35765,55215
326,16107,30199,35858,55436
327,16165,30440,35937,55705
328,16242,30622,36014,55936
329,16302,30846,36104,56219
330,16374,31032,36183,56448
331,16463,31266,36263,56730
332,16535,31449,36352,56951
333,16605,31680,36444,57253
334,16676,31882,36530,57449
335,16746,32106,36626,57723
336,16818,32304,36690,57920
