Label;Area;XM;YM;Date;Days;Plate;Colonies on the plate
MASK_All_stack.tif:4_1212.tif_c;15528;528.846;382.847;1212;11;4c;4
MASK_All_stack.tif:4_1212.tif_c;15210;205.007;382.105;1212;11;4c;4
MASK_All_stack.tif:4_1212.tif_c;15206;368.814;548.154;1212;11;4c;4
MASK_All_stack.tif:6_1212.tif_b;12852;347.02;558.657;1212;11;6b;6
MASK_All_stack.tif:6_1212.tif_a;11914;390.859;263.615;1212;11;6a;6
MASK_All_stack.tif:6_1212.tif_a;12349;239.848;336.524;1212;11;6a;6
MASK_All_stack.tif:6_1212.tif_a;12624;529.218;353.101;1212;11;6a;6
MASK_All_stack.tif:6_1212.tif_a;12932;237.346;509.313;1212;11;6a;6
MASK_All_stack.tif:6_1212.tif_a;13343;520.387;516.079;1212;11;6a;6
MASK_All_stack.tif:6_1212.tif_a;13057;375.998;599.351;1212;11;6a;6
MASK_All_stack.tif:6_1212.tif_b;11574;381.926;228.907;1212;11;6b;6
MASK_All_stack.tif:6_1212.tif_b;12384;232.348;289.295;1212;11;6b;6
MASK_All_stack.tif:6_1212.tif_b;12439;519.771;325.396;1212;11;6b;6
MASK_All_stack.tif:6_1212.tif_b;12865;216.309;456.943;1212;11;6b;6
MASK_All_stack.tif:6_1212.tif_b;12545;495.593;486.851;1212;11;6b;6
MASK_All_stack.tif:1_1213.tif_a;21292;402.934;257.997;1213;12;1a;1
MASK_All_stack.tif:1_1213.tif_b;22279;319.516;223.452;1213;12;1b;1
MASK_All_stack.tif:1_1213.tif_c;22325;404.83;237.719;1213;12;1c;1
MASK_All_stack.tif:1_1213.tif_d;22453;356.844;198.563;1213;12;1d;1
MASK_All_stack.tif:2_1213.tif_a;21705;428.332;216.604;1213;12;2a;2
MASK_All_stack.tif:2_1213.tif_a;22457;412.907;527.644;1213;12;2a;2
MASK_All_stack.tif:2_1213.tif_b;20516;336.893;194.563;1213;12;2b;2
MASK_All_stack.tif:2_1213.tif_b;21809;341.86;512.186;1213;12;2b;2
MASK_All_stack.tif:2_1213.tif_c;21614;341.071;248.09;1213;12;2c;2
MASK_All_stack.tif:2_1213.tif_c;21976;376.118;558.91;1213;12;2c;2
MASK_All_stack.tif:3_1213.tif_a;19591;414.579;274.722;1213;12;3a;3
MASK_All_stack.tif:3_1213.tif_a;20006;259.452;502.201;1213;12;3a;3
MASK_All_stack.tif:3_1213.tif_a;20446;536.288;522.59;1213;12;3a;3
MASK_All_stack.tif:3_1213.tif_b;19604;427.27;264.729;1213;12;3b;3
MASK_All_stack.tif:3_1213.tif_b;21694;248.32;472.042;1213;12;3b;3
MASK_All_stack.tif:3_1213.tif_b;21264;517.041;527.178;1213;12;3b;3
MASK_All_stack.tif:3_1213.tif_c;21156;348.759;287.745;1213;12;3c;3
MASK_All_stack.tif:3_1213.tif_c;20319;502.209;514.177;1213;12;3c;3
MASK_All_stack.tif:3_1213.tif_c;20678;222.505;526.616;1213;12;3c;3
MASK_All_stack.tif:4_1213.tif_a;16314;398.92;273.358;1213;12;4a;4
MASK_All_stack.tif:4_1213.tif_a;17943;575.63;425.904;1213;12;4a;4
MASK_All_stack.tif:4_1213.tif_a;17659;242.631;435.5;1213;12;4a;4
MASK_All_stack.tif:4_1213.tif_a;17470;413.503;595.548;1213;12;4a;4
MASK_All_stack.tif:4_1213.tif_b;16515;364.906;215.681;1213;12;4b;4
MASK_All_stack.tif:4_1213.tif_b;17372;526.933;374.152;1213;12;4b;4
MASK_All_stack.tif:4_1213.tif_b;16717;201.584;380.333;1213;12;4b;4
MASK_All_stack.tif:4_1213.tif_b;17544;365.785;544.185;1213;12;4b;4
MASK_All_stack.tif:4_1213.tif_c;16477;401.007;253.011;1213;12;4c;4
MASK_All_stack.tif:4_1213.tif_c;16603;567.636;404.673;1213;12;4c;4
MASK_All_stack.tif:4_1213.tif_c;16242;240.78;419.839;1213;12;4c;4
MASK_All_stack.tif:4_1213.tif_c;16009;415.349;579.108;1213;12;4c;4
MASK_All_stack.tif:6_1213.tif_b;13272;389.112;536.436;1213;12;6b;6
MASK_All_stack.tif:6_1213.tif_b;12956;537.268;460.432;1213;12;6b;6
MASK_All_stack.tif:6_1213.tif_b;13354;255.085;437.656;1213;12;6b;6
MASK_All_stack.tif:6_1213.tif_b;12810;557.126;297.394;1213;12;6b;6
MASK_All_stack.tif:6_1213.tif_b;12806;267.045;268.664;1213;12;6b;6
MASK_All_stack.tif:6_1213.tif_b;11755;415.639;204.382;1213;12;6b;6
MASK_All_stack.tif:6_1213.tif_a;13555;371.679;583.202;1213;12;6a;6
MASK_All_stack.tif:6_1213.tif_a;13952;519.818;504.728;1213;12;6a;6
MASK_All_stack.tif:6_1213.tif_a;13511;234.62;487.889;1213;12;6a;6
MASK_All_stack.tif:6_1213.tif_a;13173;534.537;341.178;1213;12;6a;6
MASK_All_stack.tif:6_1213.tif_a;12729;243.622;314.22;1213;12;6a;6
MASK_All_stack.tif:6_1213.tif_a;12122;398.167;246.698;1213;12;6a;6
MASK_All_stack.tif:1_1214.tif_a;23090;413.334;267.113;1214;13;1a;1
MASK_All_stack.tif:1_1214.tif_b;24242;376.416;234.089;1214;13;1b;1
MASK_All_stack.tif:1_1214.tif_c;24215;392.344;227.704;1214;13;1c;1
MASK_All_stack.tif:1_1214.tif_d;24422;357.072;182.446;1214;13;1d;1
MASK_All_stack.tif:2_1214.tif_a;23355;375.544;259.758;1214;13;2a;2
MASK_All_stack.tif:2_1214.tif_a;24233;396.602;570.091;1214;13;2a;2
MASK_All_stack.tif:2_1214.tif_b;22210;366.048;207.576;1214;13;2b;2
MASK_All_stack.tif:2_1214.tif_b;23520;376.076;524.814;1214;13;2b;2
MASK_All_stack.tif:2_1214.tif_c;23326;366.228;228.693;1214;13;2c;2
MASK_All_stack.tif:2_1214.tif_c;23734;368.312;541.108;1214;13;2c;2
MASK_All_stack.tif:3_1214.tif_a;20600;385.69;299.604;1214;13;3a;3
MASK_All_stack.tif:3_1214.tif_a;21074;226.787;526.099;1214;13;3a;3
MASK_All_stack.tif:3_1214.tif_a;21488;504.935;549.737;1214;13;3a;3
MASK_All_stack.tif:3_1214.tif_b;20523;390.237;229.011;1214;13;3b;3
MASK_All_stack.tif:3_1214.tif_b;22819;244.684;461.583;1214;13;3b;3
MASK_All_stack.tif:3_1214.tif_b;22587;520.318;475.649;1214;13;3b;3
MASK_All_stack.tif:3_1214.tif_c;22315;383.686;250.493;1214;13;3c;3
MASK_All_stack.tif:3_1214.tif_c;21709;222.128;469.024;1214;13;3c;3
MASK_All_stack.tif:3_1214.tif_c;21227;502.52;497.859;1214;13;3c;3
MASK_All_stack.tif:4_1214.tif_a;16565;404.697;286.758;1214;13;4a;4
MASK_All_stack.tif:4_1214.tif_a;18038;237.031;439.1;1214;13;4a;4
MASK_All_stack.tif:4_1214.tif_a;18307;571.163;450.982;1214;13;4a;4
MASK_All_stack.tif:4_1214.tif_a;17811;398.349;610.431;1214;13;4a;4
MASK_All_stack.tif:4_1214.tif_b;16763;377.887;254.36;1214;13;4b;4
MASK_All_stack.tif:4_1214.tif_b;17181;208.419;413.856;1214;13;4b;4
MASK_All_stack.tif:4_1214.tif_b;18093;535.904;418.616;1214;13;4b;4
MASK_All_stack.tif:4_1214.tif_b;18111;367.278;583.708;1214;13;4b;4
MASK_All_stack.tif:4_1214.tif_c;16774;367.884;222.468;1214;13;4c;4
MASK_All_stack.tif:4_1214.tif_c;16764;190.868;374.333;1214;13;4c;4
MASK_All_stack.tif:4_1214.tif_c;17233;519.688;389.189;1214;13;4c;4
MASK_All_stack.tif:4_1214.tif_c;16391;351.027;549.333;1214;13;4c;4
MASK_All_stack.tif:6_1214.tif_b;13505;348.545;563.893;1214;13;6b;6
MASK_All_stack.tif:6_1214.tif_b;13294;498.598;489.489;1214;13;6b;6
MASK_All_stack.tif:6_1214.tif_b;13553;215.026;462.634;1214;13;6b;6
MASK_All_stack.tif:6_1214.tif_b;13160;520.86;326.58;1214;13;6b;6
MASK_All_stack.tif:6_1214.tif_b;12907;229.565;293.632;1214;13;6b;6
MASK_All_stack.tif:6_1214.tif_b;11729;380.348;231.7;1214;13;6b;6
MASK_All_stack.tif:6_1214.tif_a;13857;355.477;563.558;1214;13;6a;6
MASK_All_stack.tif:6_1214.tif_a;13714;211.772;477.577;1214;13;6a;6
MASK_All_stack.tif:6_1214.tif_a;14201;498.345;474.982;1214;13;6a;6
MASK_All_stack.tif:6_1214.tif_a;13203;501.343;310.213;1214;13;6a;6
MASK_All_stack.tif:6_1214.tif_a;12842;208.786;303.58;1214;13;6a;6
MASK_All_stack.tif:6_1214.tif_a;12120;358.488;225.58;1214;13;6a;6
MASK_All_stack.tif:1_1215.tif_a;25265;402.194;268.442;1215;14;1a;1
MASK_All_stack.tif:1_1215.tif_b;26521;371.389;245.447;1215;14;1b;1
MASK_All_stack.tif:1_1215.tif_c;26546;400.173;235.313;1215;14;1c;1
MASK_All_stack.tif:1_1215.tif_d;26656;395.173;186.361;1215;14;1d;1
MASK_All_stack.tif:2_1215.tif_a;25175;391.847;252.133;1215;14;2a;2
MASK_All_stack.tif:2_1215.tif_a;26274;415.177;561.208;1215;14;2a;2
MASK_All_stack.tif:2_1215.tif_b;24023;385.962;221.029;1215;14;2b;2
MASK_All_stack.tif:2_1215.tif_b;25546;375.017;537.112;1215;14;2b;2
MASK_All_stack.tif:2_1215.tif_c;25334;394.881;232.818;1215;14;2c;2
MASK_All_stack.tif:2_1215.tif_c;25691;367.713;543.164;1215;14;2c;2
MASK_All_stack.tif:3_1215.tif_a;21080;396.732;274.894;1215;14;3a;3
MASK_All_stack.tif:3_1215.tif_a;22326;536.356;514.94;1215;14;3a;3
MASK_All_stack.tif:3_1215.tif_a;21877;255.741;513.977;1215;14;3a;3
MASK_All_stack.tif:3_1215.tif_b;21414;390.942;253.14;1215;14;3b;3
MASK_All_stack.tif:3_1215.tif_b;24121;248.424;488.145;1215;14;3b;3
MASK_All_stack.tif:3_1215.tif_b;23676;525.148;498.146;1215;14;3b;3
MASK_All_stack.tif:3_1215.tif_c;23417;405.761;225.478;1215;14;3c;3
MASK_All_stack.tif:3_1215.tif_c;22637;238.121;440.652;1215;14;3c;3
MASK_All_stack.tif:3_1215.tif_c;22133;519.118;476.011;1215;14;3c;3
MASK_All_stack.tif:4_1215.tif_a;17043;397.648;279.682;1215;14;4a;4
MASK_All_stack.tif:4_1215.tif_a;18465;233.469;435.836;1215;14;4a;4
MASK_All_stack.tif:4_1215.tif_a;18942;568.139;440.736;1215;14;4a;4
MASK_All_stack.tif:4_1215.tif_a;18425;398.393;604.039;1215;14;4a;4
MASK_All_stack.tif:4_1215.tif_b;16835;389.397;241.118;1215;14;4b;4
MASK_All_stack.tif:4_1215.tif_b;17648;205.07;385.077;1215;14;4b;4
MASK_All_stack.tif:4_1215.tif_b;18679;532.968;418.724;1215;14;4b;4
MASK_All_stack.tif:4_1215.tif_b;18462;348.779;568.805;1215;14;4b;4
MASK_All_stack.tif:4_1215.tif_c;17261;428.398;217.891;1215;14;4c;4
MASK_All_stack.tif:4_1215.tif_c;17269;237.726;353.293;1215;14;4c;4
MASK_All_stack.tif:4_1215.tif_c;17780;564.732;398.257;1215;14;4c;4
MASK_All_stack.tif:4_1215.tif_c;16867;380.906;542.285;1215;14;4c;4
MASK_All_stack.tif:6_1215.tif_b;13860;323.689;571.915;1215;14;6b;6
MASK_All_stack.tif:6_1215.tif_b;13348;477.777;505.306;1215;14;6b;6
MASK_All_stack.tif:6_1215.tif_b;13683;196.152;463.213;1215;14;6b;6
MASK_All_stack.tif:6_1215.tif_b;13311;509.267;342.961;1215;14;6b;6
MASK_All_stack.tif:6_1215.tif_b;13018;219.903;294.754;1215;14;6b;6
MASK_All_stack.tif:6_1215.tif_b;11970;373.419;240.384;1215;14;6b;6
MASK_All_stack.tif:6_1215.tif_a;14027;362.947;602.375;1215;14;6a;6
MASK_All_stack.tif:6_1215.tif_a;14435;514.316;527.234;1215;14;6a;6
MASK_All_stack.tif:6_1215.tif_a;13792;227.817;502.689;1215;14;6a;6
MASK_All_stack.tif:6_1215.tif_a;13377;532.472;362.871;1215;14;6a;6
MASK_All_stack.tif:6_1215.tif_a;12822;241.89;328.575;1215;14;6a;6
MASK_All_stack.tif:6_1215.tif_a;12252;398.332;265.04;1215;14;6a;6
MASK_All_stack.tif:1_1216.tif_a;27431;373.411;267.318;1216;15;1a;1
MASK_All_stack.tif:1_1216.tif_b;28928;388.959;234.078;1216;15;1b;1
MASK_All_stack.tif:1_1216.tif_c;28885;384.909;236.819;1216;15;1c;1
MASK_All_stack.tif:1_1216.tif_d;29130;371.728;184.591;1216;15;1d;1
MASK_All_stack.tif:2_1216.tif_a;26850;384.269;257.557;1216;15;2a;2
MASK_All_stack.tif:2_1216.tif_a;28164;377.004;566.308;1216;15;2a;2
MASK_All_stack.tif:2_1216.tif_b;25775;378.081;217.757;1216;15;2b;2
MASK_All_stack.tif:2_1216.tif_b;27583;337.718;529.987;1216;15;2b;2
MASK_All_stack.tif:2_1216.tif_c;27024;363.697;213.775;1216;15;2c;2
MASK_All_stack.tif:2_1216.tif_c;27468;361.103;524.399;1216;15;2c;2
MASK_All_stack.tif:3_1216.tif_a;21603;386.361;276.106;1216;15;3a;3
MASK_All_stack.tif:3_1216.tif_a;22530;237.161;511.353;1216;15;3a;3
MASK_All_stack.tif:3_1216.tif_a;23254;518.29;520.295;1216;15;3a;3
MASK_All_stack.tif:3_1216.tif_b;21679;371.676;230.095;1216;15;3b;3
MASK_All_stack.tif:3_1216.tif_b;25054;222.773;461.697;1216;15;3b;3
MASK_All_stack.tif:3_1216.tif_b;24211;499.105;479.663;1216;15;3b;3
MASK_All_stack.tif:3_1216.tif_c;24243;383.03;244.628;1216;15;3c;3
MASK_All_stack.tif:3_1216.tif_c;23159;228.41;469.595;1216;15;3c;3
MASK_All_stack.tif:3_1216.tif_c;22797;511.784;488.08;1216;15;3c;3
MASK_All_stack.tif:4_1216.tif_a;17183;380.656;264.757;1216;15;4a;4
MASK_All_stack.tif:4_1216.tif_a;19439;564.337;412.102;1216;15;4a;4
MASK_All_stack.tif:4_1216.tif_a;18716;229.479;433.201;1216;15;4a;4
MASK_All_stack.tif:4_1216.tif_a;18880;407.102;588.71;1216;15;4a;4
MASK_All_stack.tif:4_1216.tif_b;17162;381.14;225.809;1216;15;4b;4
MASK_All_stack.tif:4_1216.tif_b;17987;202.532;376.608;1216;15;4b;4
MASK_All_stack.tif:4_1216.tif_b;18927;531.884;398.659;1216;15;4b;4
MASK_All_stack.tif:4_1216.tif_b;18844;352.972;555.605;1216;15;4b;4
MASK_All_stack.tif:4_1216.tif_c;17717;369.752;203.64;1216;15;4c;4
MASK_All_stack.tif:4_1216.tif_c;18415;534.36;360.095;1216;15;4c;4
MASK_All_stack.tif:4_1216.tif_c;17398;204.354;368.513;1216;15;4c;4
MASK_All_stack.tif:4_1216.tif_c;17298;376.537;532.211;1216;15;4c;4
MASK_All_stack.tif:6_1216.tif_b;13876;336.027;546.434;1216;15;6b;6
MASK_All_stack.tif:6_1216.tif_b;13238;492.241;486.309;1216;15;6b;6
MASK_All_stack.tif:6_1216.tif_b;13822;212.574;432.22;1216;15;6b;6
MASK_All_stack.tif:6_1216.tif_b;13195;530.602;325.064;1216;15;6b;6
MASK_All_stack.tif:6_1216.tif_b;13063;243.747;264.42;1216;15;6b;6
MASK_All_stack.tif:6_1216.tif_b;11964;399.729;216.977;1216;15;6b;6
MASK_All_stack.tif:6_1216.tif_a;14266;364.925;586.631;1216;15;6a;6
MASK_All_stack.tif:6_1216.tif_a;14666;511.436;501.509;1216;15;6a;6
MASK_All_stack.tif:6_1216.tif_a;13959;223.312;495.655;1216;15;6a;6
MASK_All_stack.tif:6_1216.tif_a;13596;519.482;335.829;1216;15;6a;6
MASK_All_stack.tif:6_1216.tif_a;12992;225.745;320.674;1216;15;6a;6
MASK_All_stack.tif:6_1216.tif_a;12286;378.104;247.045;1216;15;6a;6
MASK_All_stack.tif:1_1221.tif_a;37244;420.72;255.434;1221;20;1a;1
MASK_All_stack.tif:1_1221.tif_b;39337;378.886;227.993;1221;20;1b;1
MASK_All_stack.tif:1_1221.tif_c;39640;368.649;266.015;1221;20;1c;1
MASK_All_stack.tif:1_1221.tif_d;39794;380.319;205.12;1221;20;1d;1
MASK_All_stack.tif:2_1221.tif_a;32864;398.079;250.858;1221;20;2a;2
MASK_All_stack.tif:2_1221.tif_a;35290;428.149;557.68;1221;20;2a;2
MASK_All_stack.tif:2_1221.tif_b;32090;425.649;236.149;1221;20;2b;2
MASK_All_stack.tif:2_1221.tif_b;34593;396.278;548.043;1221;20;2b;2
MASK_All_stack.tif:2_1221.tif_c;34040;389.318;232.499;1221;20;2c;2
MASK_All_stack.tif:2_1221.tif_c;34218;414.028;541.842;1221;20;2c;2
MASK_All_stack.tif:3_1221.tif_a;23864;355.884;201.889;1221;20;3a;3
MASK_All_stack.tif:3_1221.tif_a;26274;533.486;420.986;1221;20;3a;3
MASK_All_stack.tif:3_1221.tif_a;24836;251.334;464.376;1221;20;3a;3
MASK_All_stack.tif:3_1221.tif_b;23511;333.865;195.31;1221;20;3b;3
MASK_All_stack.tif:3_1221.tif_b;26713;503.581;425.852;1221;20;3b;3
MASK_All_stack.tif:3_1221.tif_b;28164;222.928;452.078;1221;20;3b;3
MASK_All_stack.tif:3_1221.tif_c;27317;408.614;223.464;1221;20;3c;3
MASK_All_stack.tif:3_1221.tif_c;25447;240.427;445.296;1221;20;3c;3
MASK_All_stack.tif:3_1221.tif_c;25618;527.552;477.031;1221;20;3c;3
MASK_All_stack.tif:4_1221.tif_a;17700;437.546;245.117;1221;20;4a;4
MASK_All_stack.tif:4_1221.tif_a;19414;242.604;370.275;1221;20;4a;4
MASK_All_stack.tif:4_1221.tif_a;20156;577.795;437.711;1221;20;4a;4
MASK_All_stack.tif:4_1221.tif_a;19464;375.924;569.541;1221;20;4a;4
MASK_All_stack.tif:4_1221.tif_b;17638;453.123;218.853;1221;20;4b;4
MASK_All_stack.tif:4_1221.tif_b;18148;226.782;295.427;1221;20;4b;4
MASK_All_stack.tif:4_1221.tif_b;20131;530.72;437.215;1221;20;4b;4
MASK_All_stack.tif:4_1221.tif_b;19969;303.117;520.446;1221;20;4b;4
MASK_All_stack.tif:4_1221.tif_c;18509;419.098;238.329;1221;20;4c;4
MASK_All_stack.tif:4_1221.tif_c;18396;230.136;385.233;1221;20;4c;4
MASK_All_stack.tif:4_1221.tif_c;19652;567.078;416.222;1221;20;4c;4
MASK_All_stack.tif:4_1221.tif_c;17712;385.976;570.195;1221;20;4c;4
MASK_All_stack.tif:6_1221.tif_b;14212;343.079;539.908;1221;20;6b;6
MASK_All_stack.tif:6_1221.tif_b;14095;210.347;432.9;1221;20;6b;6
MASK_All_stack.tif:6_1221.tif_b;13321;524.351;302.76;1221;20;6b;6
MASK_All_stack.tif:6_1221.tif_b;13168;230.211;261.152;1221;20;6b;6
MASK_All_stack.tif:6_1221.tif_b;12149;384.851;202.493;1221;20;6b;6
MASK_All_stack.tif:6_1221.tif_a;14761;406.397;573.103;1221;20;6a;6
MASK_All_stack.tif:6_1221.tif_a;14797;553.562;483.878;1221;20;6a;6
MASK_All_stack.tif:6_1221.tif_a;14565;260.738;483.545;1221;20;6a;6
MASK_All_stack.tif:6_1221.tif_a;13493;558.578;316.219;1221;20;6a;6
MASK_All_stack.tif:6_1221.tif_a;13524;260.159;305.604;1221;20;6a;6
MASK_All_stack.tif:6_1221.tif_a;12452;413.61;228.227;1221;20;6a;6
